gene,barcodeid,class,L1,H1,L2,H2,L3,H3,L4,H4
G0256,G0256_2558,inactive,42.0,40.0,42.0,40.0,42.0,40.0,42.0,40.0
G0256,G0256_2559,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0256,G0256_2560,inactive,53.0,33.0,53.0,33.0,53.0,33.0,53.0,33.0
G0257,G0257_2561,inactive,50.0,37.0,50.0,37.0,50.0,37.0,50.0,37.0
G0257,G0257_2562,inactive,346.0,270.0,346.0,270.0,346.0,270.0,346.0,270.0
G0257,G0257_2563,inactive,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0
G0257,G0257_2564,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0257,G0257_2565,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0257,G0257_2566,inactive,320.0,268.0,320.0,268.0,320.0,268.0,320.0,268.0
G0257,G0257_2567,inactive,211.0,209.0,211.0,209.0,211.0,209.0,211.0,209.0
G0257,G0257_2568,inactive,232.0,151.0,232.0,151.0,232.0,151.0,232.0,151.0
G0257,G0257_2569,inactive,107.0,97.0,107.0,97.0,107.0,97.0,107.0,97.0
G0257,G0257_2570,inactive,74.0,67.0,74.0,67.0,74.0,67.0,74.0,67.0
G0258,G0258_2571,inactive,198.0,203.0,198.0,203.0,198.0,203.0,198.0,203.0
G0258,G0258_2572,inactive,45.0,46.0,45.0,46.0,45.0,46.0,45.0,46.0
G0258,G0258_2573,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0258,G0258_2574,inactive,39.0,51.0,39.0,51.0,39.0,51.0,39.0,51.0
G0258,G0258_2575,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0258,G0258_2576,inactive,73.0,111.0,73.0,111.0,73.0,111.0,73.0,111.0
G0258,G0258_2577,inactive,177.0,140.0,177.0,140.0,177.0,140.0,177.0,140.0
G0258,G0258_2578,inactive,52.0,41.0,52.0,41.0,52.0,41.0,52.0,41.0
G0258,G0258_2579,inactive,484.0,463.0,484.0,463.0,484.0,463.0,484.0,463.0
G0258,G0258_2580,inactive,38.0,34.0,38.0,34.0,38.0,34.0,38.0,34.0
G0259,G0259_2581,increasing,3.0,646.0,3.0,646.0,3.0,646.0,3.0,646.0
G0259,G0259_2582,increasing,0.0,360.0,0.0,360.0,0.0,360.0,0.0,360.0
G0259,G0259_2583,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0259,G0259_2584,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0259,G0259_2585,increasing,118.0,105.0,118.0,105.0,118.0,105.0,118.0,105.0
G0259,G0259_2586,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0259,G0259_2587,increasing,6.0,128.0,6.0,128.0,6.0,128.0,6.0,128.0
G0259,G0259_2588,increasing,0.0,139.0,0.0,139.0,0.0,139.0,0.0,139.0
G0259,G0259_2589,increasing,112.0,191.0,112.0,191.0,112.0,191.0,112.0,191.0
G0259,G0259_2590,increasing,1.0,322.0,1.0,322.0,1.0,322.0,1.0,322.0
G0260,G0260_2591,inactive,243.0,246.0,243.0,246.0,243.0,246.0,243.0,246.0
G0260,G0260_2592,inactive,37.0,48.0,37.0,48.0,37.0,48.0,37.0,48.0
G0260,G0260_2593,inactive,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0
G0260,G0260_2594,inactive,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
G0260,G0260_2595,inactive,42.0,59.0,42.0,59.0,42.0,59.0,42.0,59.0
G0260,G0260_2596,inactive,32.0,35.0,32.0,35.0,32.0,35.0,32.0,35.0
G0260,G0260_2597,inactive,184.0,147.0,184.0,147.0,184.0,147.0,184.0,147.0
G0260,G0260_2598,inactive,131.0,114.0,131.0,114.0,131.0,114.0,131.0,114.0
G0260,G0260_2599,inactive,137.0,113.0,137.0,113.0,137.0,113.0,137.0,113.0
G0260,G0260_2600,inactive,166.0,111.0,166.0,111.0,166.0,111.0,166.0,111.0
G0261,G0261_2601,negcontrol,35.0,47.0,35.0,47.0,35.0,47.0,35.0,47.0
G0261,G0261_2602,negcontrol,50.0,47.0,50.0,47.0,50.0,47.0,50.0,47.0
G0261,G0261_2603,negcontrol,218.0,194.0,218.0,194.0,218.0,194.0,218.0,194.0
G0261,G0261_2604,negcontrol,75.0,74.0,75.0,74.0,75.0,74.0,75.0,74.0
G0261,G0261_2605,negcontrol,47.0,45.0,47.0,45.0,47.0,45.0,47.0,45.0
G0261,G0261_2606,negcontrol,96.0,80.0,96.0,80.0,96.0,80.0,96.0,80.0
G0261,G0261_2607,negcontrol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0261,G0261_2608,negcontrol,283.0,246.0,283.0,246.0,283.0,246.0,283.0,246.0
G0261,G0261_2609,negcontrol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0261,G0261_2610,negcontrol,94.0,103.0,94.0,103.0,94.0,103.0,94.0,103.0
G0262,G0262_2611,inactive,199.0,159.0,199.0,159.0,199.0,159.0,199.0,159.0
G0262,G0262_2612,inactive,196.0,161.0,196.0,161.0,196.0,161.0,196.0,161.0
G0262,G0262_2613,inactive,93.0,61.0,93.0,61.0,93.0,61.0,93.0,61.0
G0262,G0262_2614,inactive,41.0,40.0,41.0,40.0,41.0,40.0,41.0,40.0
G0262,G0262_2615,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0262,G0262_2616,inactive,84.0,81.0,84.0,81.0,84.0,81.0,84.0,81.0
G0262,G0262_2617,inactive,54.0,33.0,54.0,33.0,54.0,33.0,54.0,33.0
G0262,G0262_2618,inactive,151.0,124.0,151.0,124.0,151.0,124.0,151.0,124.0
G0262,G0262_2619,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0262,G0262_2620,inactive,154.0,115.0,154.0,115.0,154.0,115.0,154.0,115.0
G0263,G0263_2621,negcontrol,41.0,24.0,41.0,24.0,41.0,24.0,41.0,24.0
G0263,G0263_2622,negcontrol,35.0,30.0,35.0,30.0,35.0,30.0,35.0,30.0
G0263,G0263_2623,negcontrol,39.0,34.0,39.0,34.0,39.0,34.0,39.0,34.0
G0263,G0263_2624,negcontrol,36.0,39.0,36.0,39.0,36.0,39.0,36.0,39.0
G0263,G0263_2625,negcontrol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0263,G0263_2626,negcontrol,37.0,53.0,37.0,53.0,37.0,53.0,37.0,53.0
G0263,G0263_2627,negcontrol,180.0,195.0,180.0,195.0,180.0,195.0,180.0,195.0
G0263,G0263_2628,negcontrol,93.0,70.0,93.0,70.0,93.0,70.0,93.0,70.0
G0263,G0263_2629,negcontrol,235.0,183.0,235.0,183.0,235.0,183.0,235.0,183.0
G0263,G0263_2630,negcontrol,83.0,77.0,83.0,77.0,83.0,77.0,83.0,77.0
G0264,G0264_2631,inactive,70.0,68.0,70.0,68.0,70.0,68.0,70.0,68.0
G0264,G0264_2632,inactive,119.0,123.0,119.0,123.0,119.0,123.0,119.0,123.0
G0264,G0264_2633,inactive,131.0,112.0,131.0,112.0,131.0,112.0,131.0,112.0
G0264,G0264_2634,inactive,189.0,167.0,189.0,167.0,189.0,167.0,189.0,167.0
G0264,G0264_2635,inactive,31.0,50.0,31.0,50.0,31.0,50.0,31.0,50.0
G0264,G0264_2636,inactive,38.0,42.0,38.0,42.0,38.0,42.0,38.0,42.0
G0264,G0264_2637,inactive,35.0,40.0,35.0,40.0,35.0,40.0,35.0,40.0
G0264,G0264_2638,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0264,G0264_2639,inactive,45.0,46.0,45.0,46.0,45.0,46.0,45.0,46.0
G0264,G0264_2640,inactive,216.0,214.0,216.0,214.0,216.0,214.0,216.0,214.0
G0265,G0265_2641,inactive,46.0,41.0,46.0,41.0,46.0,41.0,46.0,41.0
G0265,G0265_2642,inactive,37.0,39.0,37.0,39.0,37.0,39.0,37.0,39.0
G0265,G0265_2643,inactive,192.0,145.0,192.0,145.0,192.0,145.0,192.0,145.0
G0265,G0265_2644,inactive,230.0,198.0,230.0,198.0,230.0,198.0,230.0,198.0
G0265,G0265_2645,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0265,G0265_2646,inactive,121.0,119.0,121.0,119.0,121.0,119.0,121.0,119.0
G0265,G0265_2647,inactive,128.0,132.0,128.0,132.0,128.0,132.0,128.0,132.0
G0265,G0265_2648,inactive,67.0,22.0,67.0,22.0,67.0,22.0,67.0,22.0
G0265,G0265_2649,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0265,G0265_2650,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0266,G0266_2651,decreasing,721.0,1.0,721.0,1.0,721.0,1.0,721.0,1.0
G0266,G0266_2652,decreasing,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0
G0266,G0266_2653,decreasing,742.0,1.0,742.0,1.0,742.0,1.0,742.0,1.0
G0266,G0266_2654,decreasing,205.0,0.0,205.0,0.0,205.0,0.0,205.0,0.0
G0266,G0266_2655,decreasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0266,G0266_2656,decreasing,221.0,0.0,221.0,0.0,221.0,0.0,221.0,0.0
G0266,G0266_2657,decreasing,672.0,2.0,672.0,2.0,672.0,2.0,672.0,2.0
G0266,G0266_2658,decreasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0266,G0266_2659,decreasing,231.0,31.0,231.0,31.0,231.0,31.0,231.0,31.0
G0266,G0266_2660,decreasing,88.0,85.0,88.0,85.0,88.0,85.0,88.0,85.0
G0267,G0267_2661,increasing,54.0,809.0,54.0,809.0,54.0,809.0,54.0,809.0
G0267,G0267_2662,increasing,59.0,493.0,59.0,493.0,59.0,493.0,59.0,493.0
G0267,G0267_2663,increasing,43.0,143.0,43.0,143.0,43.0,143.0,43.0,143.0
G0267,G0267_2664,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0267,G0267_2665,increasing,6.0,286.0,6.0,286.0,6.0,286.0,6.0,286.0
G0267,G0267_2666,increasing,22.0,686.0,22.0,686.0,22.0,686.0,22.0,686.0
G0267,G0267_2667,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0267,G0267_2668,increasing,13.0,223.0,13.0,223.0,13.0,223.0,13.0,223.0
G0267,G0267_2669,increasing,153.0,700.0,153.0,700.0,153.0,700.0,153.0,700.0
G0267,G0267_2670,increasing,8.0,389.0,8.0,389.0,8.0,389.0,8.0,389.0
G0268,G0268_2671,increasing,13.0,414.0,13.0,414.0,13.0,414.0,13.0,414.0
G0268,G0268_2672,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0268,G0268_2673,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0268,G0268_2674,increasing,0.0,186.0,0.0,186.0,0.0,186.0,0.0,186.0
G0268,G0268_2675,increasing,59.0,31.0,59.0,31.0,59.0,31.0,59.0,31.0
G0268,G0268_2676,increasing,5.0,281.0,5.0,281.0,5.0,281.0,5.0,281.0
G0268,G0268_2677,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0268,G0268_2678,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0268,G0268_2679,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0268,G0268_2680,increasing,8.0,513.0,8.0,513.0,8.0,513.0,8.0,513.0
G0269,G0269_2681,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0269,G0269_2682,inactive,79.0,74.0,79.0,74.0,79.0,74.0,79.0,74.0
G0269,G0269_2683,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0269,G0269_2684,inactive,252.0,204.0,252.0,204.0,252.0,204.0,252.0,204.0
G0269,G0269_2685,inactive,196.0,125.0,196.0,125.0,196.0,125.0,196.0,125.0
G0269,G0269_2686,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0269,G0269_2687,inactive,168.0,144.0,168.0,144.0,168.0,144.0,168.0,144.0
G0269,G0269_2688,inactive,31.0,39.0,31.0,39.0,31.0,39.0,31.0,39.0
G0269,G0269_2689,inactive,46.0,37.0,46.0,37.0,46.0,37.0,46.0,37.0
G0269,G0269_2690,inactive,136.0,107.0,136.0,107.0,136.0,107.0,136.0,107.0
G0270,G0270_2691,increasing,0.0,159.0,0.0,159.0,0.0,159.0,0.0,159.0
G0270,G0270_2692,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0270,G0270_2693,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0270,G0270_2694,increasing,0.0,352.0,0.0,352.0,0.0,352.0,0.0,352.0
G0270,G0270_2695,increasing,0.0,325.0,0.0,325.0,0.0,325.0,0.0,325.0
G0270,G0270_2696,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0270,G0270_2697,increasing,1.0,284.0,1.0,284.0,1.0,284.0,1.0,284.0
G0270,G0270_2698,increasing,41.0,192.0,41.0,192.0,41.0,192.0,41.0,192.0
G0270,G0270_2699,increasing,201.0,217.0,201.0,217.0,201.0,217.0,201.0,217.0
G0270,G0270_2700,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0271,G0271_2701,increasing,0.0,344.0,0.0,344.0,0.0,344.0,0.0,344.0
G0271,G0271_2702,increasing,1.0,677.0,1.0,677.0,1.0,677.0,1.0,677.0
G0271,G0271_2703,increasing,1.0,139.0,1.0,139.0,1.0,139.0,1.0,139.0
G0271,G0271_2704,increasing,32.0,209.0,32.0,209.0,32.0,209.0,32.0,209.0
G0271,G0271_2705,increasing,1.0,292.0,1.0,292.0,1.0,292.0,1.0,292.0
G0271,G0271_2706,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0271,G0271_2707,increasing,4.0,449.0,4.0,449.0,4.0,449.0,4.0,449.0
G0271,G0271_2708,increasing,0.0,137.0,0.0,137.0,0.0,137.0,0.0,137.0
G0271,G0271_2709,increasing,0.0,203.0,0.0,203.0,0.0,203.0,0.0,203.0
G0271,G0271_2710,increasing,74.0,527.0,74.0,527.0,74.0,527.0,74.0,527.0
G0272,G0272_2711,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0272,G0272_2712,inactive,87.0,79.0,87.0,79.0,87.0,79.0,87.0,79.0
G0272,G0272_2713,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0272,G0272_2714,inactive,41.0,33.0,41.0,33.0,41.0,33.0,41.0,33.0
G0272,G0272_2715,inactive,81.0,67.0,81.0,67.0,81.0,67.0,81.0,67.0
G0272,G0272_2716,inactive,91.0,59.0,91.0,59.0,91.0,59.0,91.0,59.0
G0272,G0272_2717,inactive,69.0,80.0,69.0,80.0,69.0,80.0,69.0,80.0
G0272,G0272_2718,inactive,39.0,37.0,39.0,37.0,39.0,37.0,39.0,37.0
G0272,G0272_2719,inactive,81.0,97.0,81.0,97.0,81.0,97.0,81.0,97.0
G0272,G0272_2720,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0273,G0273_2721,inactive,113.0,82.0,113.0,82.0,113.0,82.0,113.0,82.0
G0273,G0273_2722,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0273,G0273_2723,inactive,84.0,63.0,84.0,63.0,84.0,63.0,84.0,63.0
G0273,G0273_2724,inactive,141.0,112.0,141.0,112.0,141.0,112.0,141.0,112.0
G0273,G0273_2725,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0273,G0273_2726,inactive,190.0,133.0,190.0,133.0,190.0,133.0,190.0,133.0
G0273,G0273_2727,inactive,50.0,32.0,50.0,32.0,50.0,32.0,50.0,32.0
G0273,G0273_2728,inactive,70.0,68.0,70.0,68.0,70.0,68.0,70.0,68.0
G0273,G0273_2729,inactive,140.0,117.0,140.0,117.0,140.0,117.0,140.0,117.0
G0273,G0273_2730,inactive,82.0,71.0,82.0,71.0,82.0,71.0,82.0,71.0
G0274,G0274_2731,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0274,G0274_2732,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0274,G0274_2733,inactive,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0
G0274,G0274_2734,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0274,G0274_2735,inactive,83.0,80.0,83.0,80.0,83.0,80.0,83.0,80.0
G0274,G0274_2736,inactive,501.0,471.0,501.0,471.0,501.0,471.0,501.0,471.0
G0274,G0274_2737,inactive,87.0,73.0,87.0,73.0,87.0,73.0,87.0,73.0
G0274,G0274_2738,inactive,355.0,260.0,355.0,260.0,355.0,260.0,355.0,260.0
G0274,G0274_2739,inactive,32.0,28.0,32.0,28.0,32.0,28.0,32.0,28.0
G0274,G0274_2740,inactive,140.0,114.0,140.0,114.0,140.0,114.0,140.0,114.0
G0275,G0275_2741,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0275,G0275_2742,inactive,37.0,27.0,37.0,27.0,37.0,27.0,37.0,27.0
G0275,G0275_2743,inactive,146.0,113.0,146.0,113.0,146.0,113.0,146.0,113.0
G0275,G0275_2744,inactive,39.0,45.0,39.0,45.0,39.0,45.0,39.0,45.0
G0275,G0275_2745,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0275,G0275_2746,inactive,37.0,43.0,37.0,43.0,37.0,43.0,37.0,43.0
G0275,G0275_2747,inactive,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0
G0275,G0275_2748,inactive,88.0,71.0,88.0,71.0,88.0,71.0,88.0,71.0
G0275,G0275_2749,inactive,158.0,149.0,158.0,149.0,158.0,149.0,158.0,149.0
G0275,G0275_2750,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0276,G0276_2751,increasing,65.0,421.0,65.0,421.0,65.0,421.0,65.0,421.0
G0276,G0276_2752,increasing,20.0,266.0,20.0,266.0,20.0,266.0,20.0,266.0
G0276,G0276_2753,increasing,6.0,481.0,6.0,481.0,6.0,481.0,6.0,481.0
G0276,G0276_2754,increasing,5.0,325.0,5.0,325.0,5.0,325.0,5.0,325.0
G0276,G0276_2755,increasing,79.0,999.0,79.0,999.0,79.0,999.0,79.0,999.0
G0276,G0276_2756,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0276,G0276_2757,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0276,G0276_2758,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0276,G0276_2759,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0276,G0276_2760,increasing,2.0,951.0,2.0,951.0,2.0,951.0,2.0,951.0
G0277,G0277_2761,inactive,43.0,39.0,43.0,39.0,43.0,39.0,43.0,39.0
G0277,G0277_2762,inactive,217.0,219.0,217.0,219.0,217.0,219.0,217.0,219.0
G0277,G0277_2763,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0277,G0277_2764,inactive,164.0,160.0,164.0,160.0,164.0,160.0,164.0,160.0
G0277,G0277_2765,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0277,G0277_2766,inactive,83.0,79.0,83.0,79.0,83.0,79.0,83.0,79.0
G0277,G0277_2767,inactive,74.0,62.0,74.0,62.0,74.0,62.0,74.0,62.0
G0277,G0277_2768,inactive,100.0,64.0,100.0,64.0,100.0,64.0,100.0,64.0
G0277,G0277_2769,inactive,45.0,40.0,45.0,40.0,45.0,40.0,45.0,40.0
G0277,G0277_2770,inactive,204.0,178.0,204.0,178.0,204.0,178.0,204.0,178.0
G0278,G0278_2771,inactive,178.0,149.0,178.0,149.0,178.0,149.0,178.0,149.0
G0278,G0278_2772,inactive,36.0,45.0,36.0,45.0,36.0,45.0,36.0,45.0
G0278,G0278_2773,inactive,42.0,41.0,42.0,41.0,42.0,41.0,42.0,41.0
G0278,G0278_2774,inactive,225.0,189.0,225.0,189.0,225.0,189.0,225.0,189.0
G0278,G0278_2775,inactive,137.0,91.0,137.0,91.0,137.0,91.0,137.0,91.0
G0278,G0278_2776,inactive,93.0,71.0,93.0,71.0,93.0,71.0,93.0,71.0
G0278,G0278_2777,inactive,76.0,85.0,76.0,85.0,76.0,85.0,76.0,85.0
G0278,G0278_2778,inactive,177.0,145.0,177.0,145.0,177.0,145.0,177.0,145.0
G0278,G0278_2779,inactive,50.0,29.0,50.0,29.0,50.0,29.0,50.0,29.0
G0278,G0278_2780,inactive,131.0,108.0,131.0,108.0,131.0,108.0,131.0,108.0
G0279,G0279_2781,inactive,53.0,30.0,53.0,30.0,53.0,30.0,53.0,30.0
G0279,G0279_2782,inactive,132.0,113.0,132.0,113.0,132.0,113.0,132.0,113.0
G0279,G0279_2783,inactive,82.0,71.0,82.0,71.0,82.0,71.0,82.0,71.0
G0279,G0279_2784,inactive,38.0,42.0,38.0,42.0,38.0,42.0,38.0,42.0
G0279,G0279_2785,inactive,83.0,80.0,83.0,80.0,83.0,80.0,83.0,80.0
G0279,G0279_2786,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0279,G0279_2787,inactive,167.0,158.0,167.0,158.0,167.0,158.0,167.0,158.0
G0279,G0279_2788,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0279,G0279_2789,inactive,39.0,31.0,39.0,31.0,39.0,31.0,39.0,31.0
G0279,G0279_2790,inactive,40.0,38.0,40.0,38.0,40.0,38.0,40.0,38.0
G0280,G0280_2791,decreasing,253.0,74.0,253.0,74.0,253.0,74.0,253.0,74.0
G0280,G0280_2792,decreasing,854.0,5.0,854.0,5.0,854.0,5.0,854.0,5.0
G0280,G0280_2793,decreasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0280,G0280_2794,decreasing,186.0,0.0,186.0,0.0,186.0,0.0,186.0,0.0
G0280,G0280_2795,decreasing,156.0,104.0,156.0,104.0,156.0,104.0,156.0,104.0
G0280,G0280_2796,decreasing,335.0,4.0,335.0,4.0,335.0,4.0,335.0,4.0
G0280,G0280_2797,decreasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0280,G0280_2798,decreasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0280,G0280_2799,decreasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0280,G0280_2800,decreasing,57.0,31.0,57.0,31.0,57.0,31.0,57.0,31.0
G0281,G0281_2801,decreasing,52.0,19.0,52.0,19.0,52.0,19.0,52.0,19.0
G0281,G0281_2802,decreasing,601.0,13.0,601.0,13.0,601.0,13.0,601.0,13.0
G0281,G0281_2803,decreasing,107.0,3.0,107.0,3.0,107.0,3.0,107.0,3.0
G0281,G0281_2804,decreasing,241.0,37.0,241.0,37.0,241.0,37.0,241.0,37.0
G0281,G0281_2805,decreasing,283.0,6.0,283.0,6.0,283.0,6.0,283.0,6.0
G0281,G0281_2806,decreasing,134.0,4.0,134.0,4.0,134.0,4.0,134.0,4.0
G0281,G0281_2807,decreasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0281,G0281_2808,decreasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0281,G0281_2809,decreasing,463.0,11.0,463.0,11.0,463.0,11.0,463.0,11.0
G0281,G0281_2810,decreasing,156.0,2.0,156.0,2.0,156.0,2.0,156.0,2.0
G0282,G0282_2811,inactive,41.0,36.0,41.0,36.0,41.0,36.0,41.0,36.0
G0282,G0282_2812,inactive,67.0,80.0,67.0,80.0,67.0,80.0,67.0,80.0
G0282,G0282_2813,inactive,509.0,467.0,509.0,467.0,509.0,467.0,509.0,467.0
G0282,G0282_2814,inactive,31.0,35.0,31.0,35.0,31.0,35.0,31.0,35.0
G0282,G0282_2815,inactive,39.0,34.0,39.0,34.0,39.0,34.0,39.0,34.0
G0282,G0282_2816,inactive,33.0,36.0,33.0,36.0,33.0,36.0,33.0,36.0
G0282,G0282_2817,inactive,217.0,174.0,217.0,174.0,217.0,174.0,217.0,174.0
G0282,G0282_2818,inactive,44.0,39.0,44.0,39.0,44.0,39.0,44.0,39.0
G0282,G0282_2819,inactive,40.0,34.0,40.0,34.0,40.0,34.0,40.0,34.0
G0282,G0282_2820,inactive,74.0,78.0,74.0,78.0,74.0,78.0,74.0,78.0
G0283,G0283_2821,increasing,4.0,98.0,4.0,98.0,4.0,98.0,4.0,98.0
G0283,G0283_2822,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0283,G0283_2823,increasing,0.0,140.0,0.0,140.0,0.0,140.0,0.0,140.0
G0283,G0283_2824,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0283,G0283_2825,increasing,18.0,198.0,18.0,198.0,18.0,198.0,18.0,198.0
G0283,G0283_2826,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0283,G0283_2827,increasing,17.0,357.0,17.0,357.0,17.0,357.0,17.0,357.0
G0283,G0283_2828,increasing,14.0,224.0,14.0,224.0,14.0,224.0,14.0,224.0
G0283,G0283_2829,increasing,12.0,273.0,12.0,273.0,12.0,273.0,12.0,273.0
G0283,G0283_2830,increasing,12.0,219.0,12.0,219.0,12.0,219.0,12.0,219.0
G0284,G0284_2831,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0284,G0284_2832,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0284,G0284_2833,increasing,73.0,59.0,73.0,59.0,73.0,59.0,73.0,59.0
G0284,G0284_2834,increasing,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0
G0284,G0284_2835,increasing,0.0,351.0,0.0,351.0,0.0,351.0,0.0,351.0
G0284,G0284_2836,increasing,0.0,534.0,0.0,534.0,0.0,534.0,0.0,534.0
G0284,G0284_2837,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0284,G0284_2838,increasing,38.0,34.0,38.0,34.0,38.0,34.0,38.0,34.0
G0284,G0284_2839,increasing,62.0,1039.0,62.0,1039.0,62.0,1039.0,62.0,1039.0
G0284,G0284_2840,increasing,2.0,363.0,2.0,363.0,2.0,363.0,2.0,363.0
G0285,G0285_2841,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0285,G0285_2842,inactive,168.0,145.0,168.0,145.0,168.0,145.0,168.0,145.0
G0285,G0285_2843,inactive,44.0,31.0,44.0,31.0,44.0,31.0,44.0,31.0
G0285,G0285_2844,inactive,260.0,215.0,260.0,215.0,260.0,215.0,260.0,215.0
G0285,G0285_2845,inactive,37.0,39.0,37.0,39.0,37.0,39.0,37.0,39.0
G0285,G0285_2846,inactive,82.0,75.0,82.0,75.0,82.0,75.0,82.0,75.0
G0285,G0285_2847,inactive,45.0,30.0,45.0,30.0,45.0,30.0,45.0,30.0
G0285,G0285_2848,inactive,33.0,28.0,33.0,28.0,33.0,28.0,33.0,28.0
G0285,G0285_2849,inactive,77.0,64.0,77.0,64.0,77.0,64.0,77.0,64.0
G0285,G0285_2850,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0286,G0286_2851,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0286,G0286_2852,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
